每日新增,累计
0,0
1,1
3,4
0,4
0,4
1,5
3,8
2,10
2,12
0,12
0,12
0,12
1,13
0,13
1,14
0,14
2,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
0,16
1,17
10,27
19,46
2,48
31,79
51,130
29,159
37,196
66,262
220,482
188,670
129,799
241,1040
136,1176
281,1457
451,1908
170,2078
1597,3675
910,4585
1210,5795
1477,7272
1985,9257
3070,12327
2993,15320
4528,19848
2365,22213
2660,24873
4183,29056
3930,32986
4337,37323
6615,43938
6933,50871
6824,57695
4400,62095
4790,66885
4923,71808
6064,77872
6922,84794
6365,91159
4933,96092
4031,100123
3251,103374
4289,107663
5633,113296
4885,118181
3990,122171
2737,124908
2946,127854
2218,130072
1287,131359
3394,134753
2945,137698
3699,141397
1945,143342
1842,145184
1881,147065
1226,148291
2357,150648
2481,153129
1870,154999
1514,156513
1257,157770
988,158758
1154,159912
1627,161539
1470,163009
1068,164077
890,164967
697,165664
488,166152
855,167007
1155,168162
1268,169430
1158,170588
736,171324
555,171879
697,172576
595,173171
927,174098
380,174478
755,175233
519,175752
617,176369
182,176551
1227,177778
695,178473
548,179021
689,179710
276,179986
342,180328
272,180600